2204,1,08/15/2013 19:20:00,08/15/2013 19:20:23,,"Order &ndash; August 15, 2013 @ 07:20 PM",,publish,closed,closed,order_520d29f4240e3,order-aug-15-2013-0720-pm,,,08/17/2013 05:23:19,08/17/2013 05:23:19,,0,https://www.gamerosity.com/?shop_order=order-aug-15-2013-0720-pm,0,shop_order,,4
2205,1,08/16/2013 00:35:00,08/16/2013 00:35:14,,"Order &ndash; August 16, 2013 @ 12:35 AM","you don't have to ship I can just pick up save you money!",publish,closed,closed,order_520d73bc601c9,order-aug-16-2013-1235-am,,,08/17/2013 05:21:57,08/17/2013 05:21:57,,0,https://www.gamerosity.com/?shop_order=order-aug-16-2013-1235-am,0,shop_order,,4
2206,1,08/16/2013 01:26:00,08/16/2013 01:26:59,,"Order &ndash; August 16, 2013 @ 01:26 AM",,publish,closed,closed,order_520d7fe12dfae,order-aug-16-2013-0126-am,,,08/17/2013 05:21:08,08/17/2013 05:21:08,,0,https://www.gamerosity.com/?shop_order=order-aug-16-2013-0126-am,0,shop_order,,4
2207,1,08/16/2013 01:45:00,08/16/2013 01:45:51,,"Order &ndash; August 16, 2013 @ 01:45 AM",,publish,closed,closed,order_520d844d426c8,order-aug-16-2013-0145-am,,,08/17/2013 05:20:18,08/17/2013 05:20:18,,0,https://www.gamerosity.com/?shop_order=order-aug-16-2013-0145-am,0,shop_order,,4
2208,1,08/16/2013 15:56:08,08/16/2013 15:56:08,,"Order &ndash; Aug 16, 2013 @ 03:56 PM",Since the event is tomorrow can we just pick up our tickets at the theater?,publish,open,closed,order_520e4b95de72b,order-aug-16-2013-0356-pm,,,08/16/2013 15:56:08,08/16/2013 15:56:08,,0,https://www.gamerosity.com/?shop_order=order-aug-16-2013-0356-pm,0,shop_order,,4
2212,1,08/16/2013 23:26:00,08/16/2013 23:26:04,,"Order &ndash; August 16, 2013 @ 11:26 PM",,publish,closed,closed,order_520eb50a66d12,order-aug-16-2013-1126-pm,,,08/17/2013 05:17:09,08/17/2013 05:17:09,,0,https://www.gamerosity.com/?shop_order=order-aug-16-2013-1126-pm,0,shop_order,,4
2213,1,08/16/2013 23:50:00,08/16/2013 23:50:37,,"Order &ndash; August 16, 2013 @ 11:50 PM",,publish,closed,closed,order_520ebacb5363a,order-aug-16-2013-1150-pm,,,08/17/2013 05:15:20,08/17/2013 05:15:20,,0,https://www.gamerosity.com/?shop_order=order-aug-16-2013-1150-pm,0,shop_order,,4
2214,1,08/17/2013 00:17:00,08/17/2013 00:17:15,,"Order &ndash; August 17, 2013 @ 12:17 AM",,publish,closed,closed,order_520ec10902e1f,order-aug-17-2013-1217-am,,,08/17/2013 05:11:15,08/17/2013 05:11:15,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-1217-am,0,shop_order,,4
2215,1,08/17/2013 15:43:36,08/17/2013 15:43:36,,"Order &ndash; Aug 17, 2013 @ 03:43 PM",,publish,open,closed,order_520f9a24f13a5,order-aug-17-2013-0339-pm,,,08/17/2013 15:43:36,08/17/2013 15:43:36,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0339-pm,0,shop_order,,4
2216,1,08/17/2013 16:36:22,08/17/2013 16:36:22,,"Order &ndash; Aug 17, 2013 @ 04:36 PM",,publish,open,closed,order_520fa6839fc67,order-aug-17-2013-0436-pm,,,08/17/2013 16:36:22,08/17/2013 16:36:22,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0436-pm,0,shop_order,,4
2217,1,08/17/2013 17:35:37,08/17/2013 17:35:37,,"Order &ndash; Aug 17, 2013 @ 05:35 PM",,publish,open,closed,order_520fb466746bf,order-aug-17-2013-0535-pm,,,08/17/2013 17:35:37,08/17/2013 17:35:37,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0535-pm,0,shop_order,,4
2218,1,08/17/2013 18:44:00,08/17/2013 18:44:27,,"Order &ndash; August 17, 2013 @ 06:44 PM",Thank you Cat!!,publish,closed,closed,order_520fc48419eda,order-aug-17-2013-0644-pm,,,08/23/2013 18:10:06,08/23/2013 18:10:06,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0644-pm,0,shop_order,,7
2219,1,08/17/2013 19:38:27,08/17/2013 19:38:27,,"Order &ndash; Aug 17, 2013 @ 07:38 PM",,publish,open,closed,order_520fd12c83848,order-aug-17-2013-0738-pm,,,08/17/2013 19:38:27,08/17/2013 19:38:27,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0738-pm,0,shop_order,,4
2220,1,08/17/2013 19:41:51,08/17/2013 19:41:51,,"Order &ndash; Aug 17, 2013 @ 07:41 PM",,publish,open,closed,order_520fd1fceefc4,order-aug-17-2013-0741-pm,,,08/17/2013 19:41:51,08/17/2013 19:41:51,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0741-pm,0,shop_order,,4
2221,1,08/17/2013 19:49:41,08/17/2013 19:49:41,,"Order &ndash; Aug 17, 2013 @ 07:49 PM",,publish,open,closed,order_520fd3cea40bf,order-aug-17-2013-0749-pm,,,08/17/2013 19:49:41,08/17/2013 19:49:41,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0749-pm,0,shop_order,,4
2222,1,08/17/2013 19:58:47,08/17/2013 19:58:47,,"Order &ndash; Aug 17, 2013 @ 07:58 PM",,publish,open,closed,order_520fd5f23322d,order-aug-17-2013-0758-pm,,,08/17/2013 19:58:47,08/17/2013 19:58:47,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0758-pm,0,shop_order,,4
2223,1,08/17/2013 20:00:51,08/17/2013 20:00:51,,"Order &ndash; Aug 17, 2013 @ 08:00 PM",,publish,open,closed,order_520fd66cb0fbb,order-aug-17-2013-0800-pm,,,08/17/2013 20:00:51,08/17/2013 20:00:51,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0800-pm,0,shop_order,,4
2224,1,08/17/2013 20:05:09,08/17/2013 20:05:09,,"Order &ndash; Aug 17, 2013 @ 08:05 PM",,publish,open,closed,order_520fd771a4a43,order-aug-17-2013-0805-pm,,,08/17/2013 20:05:09,08/17/2013 20:05:09,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-0805-pm,0,shop_order,,4
2225,1,08/17/2013 22:58:00,08/17/2013 22:58:03,,"Order &ndash; August 17, 2013 @ 10:58 PM",,publish,closed,closed,order_520ffff86b716,order-aug-17-2013-1057-pm,,,08/19/2013 16:16:16,08/19/2013 16:16:16,,0,https://www.gamerosity.com/?shop_order=order-aug-17-2013-1057-pm,0,shop_order,,4
2226,1,08/18/2013 00:08:28,08/18/2013 00:08:28,,"Order &ndash; Aug 18, 2013 @ 12:08 AM","From -Chris Johnson
( I live way too far to come to the special movie -this is for David Kanke )",publish,open,closed,order_52101078315f2,order-aug-18-2013-1208-am,,,08/18/2013 00:08:28,08/18/2013 00:08:28,,0,https://www.gamerosity.com/?shop_order=order-aug-18-2013-1208-am,0,shop_order,,4
2227,1,08/18/2013 00:42:15,08/18/2013 00:42:15,,"Order &ndash; Aug 18, 2013 @ 12:42 AM","from Chris Johnson 
please don't use real name -use Chris  TY",publish,open,closed,order_5210186401e27,order-aug-18-2013-1242-am,,,08/18/2013 00:42:15,08/18/2013 00:42:15,,0,https://www.gamerosity.com/?shop_order=order-aug-18-2013-1242-am,0,shop_order,,4
2228,1,08/18/2013 19:35:00,08/18/2013 19:35:41,,"Order &ndash; August 18, 2013 @ 07:35 PM",,publish,closed,closed,order_5211220b8ab6e,order-aug-18-2013-0735-pm,,,08/19/2013 16:58:13,08/19/2013 16:58:13,,0,https://www.gamerosity.com/?shop_order=order-aug-18-2013-0735-pm,0,shop_order,,4
2229,1,08/18/2013 20:32:00,08/18/2013 20:32:17,,"Order &ndash; August 18, 2013 @ 08:32 PM",,publish,closed,closed,order_52112f4d266b4,order-aug-18-2013-0832-pm,,,08/19/2013 16:57:53,08/19/2013 16:57:53,,0,https://www.gamerosity.com/?shop_order=order-aug-18-2013-0832-pm,0,shop_order,,4
2230,1,08/18/2013 22:22:00,08/18/2013 22:22:38,,"Order &ndash; August 18, 2013 @ 10:22 PM","from Chris Johnson
for Lil D -David Kanke",publish,closed,closed,order_5211492b5cf02,order-aug-18-2013-1022-pm,,,08/19/2013 15:42:51,08/19/2013 15:42:51,,0,https://www.gamerosity.com/?shop_order=order-aug-18-2013-1022-pm,0,shop_order,,4
2231,1,08/19/2013 02:20:00,08/19/2013 02:20:58,,"Order &ndash; August 19, 2013 @ 02:20 AM",,publish,closed,closed,order_52118106a0b74,order-aug-19-2013-0220-am,,,08/19/2013 16:57:23,08/19/2013 16:57:23,,0,https://www.gamerosity.com/?shop_order=order-aug-19-2013-0220-am,0,shop_order,,4
2232,1,08/19/2013 03:17:00,08/19/2013 03:17:20,,"Order &ndash; August 19, 2013 @ 03:17 AM",,publish,closed,closed,order_52118e3cf0b23,order-aug-19-2013-0317-am,,,08/19/2013 16:53:38,08/19/2013 16:53:38,,0,https://www.gamerosity.com/?shop_order=order-aug-19-2013-0317-am,0,shop_order,,5
2233,1,08/19/2013 16:04:00,08/19/2013 16:04:48,,"Order &ndash; August 19, 2013 @ 04:04 PM",,publish,closed,closed,order_5212421e5acfc,order-aug-19-2013-0404-pm,,,08/19/2013 16:49:55,08/19/2013 16:49:55,,0,https://www.gamerosity.com/?shop_order=order-aug-19-2013-0404-pm,0,shop_order,,5
2234,1,08/19/2013 16:11:00,08/19/2013 16:11:31,,"Order &ndash; August 19, 2013 @ 04:11 PM","Whoever needs $$$ to get funded today, please.",publish,closed,closed,order_521243aea56c3,order-aug-19-2013-0411-pm,,,08/19/2013 16:15:39,08/19/2013 16:15:39,,0,https://www.gamerosity.com/?shop_order=order-aug-19-2013-0411-pm,0,shop_order,,4
2235,1,08/19/2013 16:24:00,08/19/2013 16:24:54,,"Order &ndash; August 19, 2013 @ 04:24 PM",,publish,closed,closed,order_521246d3aa9ff,order-aug-19-2013-0424-pm,,,08/19/2013 16:25:35,08/19/2013 16:25:35,,0,https://www.gamerosity.com/?shop_order=order-aug-19-2013-0424-pm,0,shop_order,,4
2236,1,08/19/2013 16:42:00,08/19/2013 16:42:17,,"Order &ndash; August 19, 2013 @ 04:42 PM",,publish,closed,closed,order_52124ae682b29,order-aug-19-2013-0442-pm,,,08/19/2013 16:51:26,08/19/2013 16:51:26,,0,https://www.gamerosity.com/?shop_order=order-aug-19-2013-0442-pm,0,shop_order,,4
2237,1,08/19/2013 20:45:00,08/19/2013 20:45:13,,"Order &ndash; August 19, 2013 @ 08:45 PM",,publish,closed,closed,order_521283d592ea4,order-aug-19-2013-0845-pm,,,08/19/2013 20:59:55,08/19/2013 20:59:55,,0,https://www.gamerosity.com/?shop_order=order-aug-19-2013-0845-pm,0,shop_order,,5
2238,1,08/19/2013 20:58:00,08/19/2013 20:58:25,,"Order &ndash; August 19, 2013 @ 08:58 PM",,publish,closed,closed,order_521286ef91ad3,order-aug-19-2013-0857-pm,,,08/19/2013 21:01:00,08/19/2013 21:01:00,,0,https://www.gamerosity.com/?shop_order=order-aug-19-2013-0857-pm,0,shop_order,,4
2240,1,08/20/2013 00:57:00,08/20/2013 00:57:37,,"Order &ndash; August 20, 2013 @ 12:57 AM",,publish,closed,closed,order_5212befef0d32,order-aug-20-2013-1257-am,,,08/20/2013 00:59:02,08/20/2013 00:59:02,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-1257-am,0,shop_order,,4
2241,1,08/20/2013 01:48:00,08/20/2013 01:48:18,,"Order &ndash; August 20, 2013 @ 01:48 AM",,publish,closed,closed,order_5212cadf1714d,order-aug-20-2013-0148-am,,,08/20/2013 02:08:00,08/20/2013 02:08:00,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0148-am,0,shop_order,,4
2242,1,08/20/2013 01:48:00,08/20/2013 01:48:19,,"Order &ndash; August 20, 2013 @ 01:48 AM",,publish,closed,closed,order_5212cae058f31,order-aug-20-2013-0148-am-2,,,08/21/2013 20:37:08,08/21/2013 20:37:08,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0148-am-2,0,shop_order,,4
2243,1,08/20/2013 02:23:55,08/20/2013 02:23:55,,"Order &ndash; Aug 20, 2013 @ 02:23 AM",From Chris Johnson,publish,open,closed,order_5212d3389391e,order-aug-20-2013-0223-am,,,08/20/2013 02:23:55,08/20/2013 02:23:55,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0223-am,0,shop_order,,4
2244,1,08/20/2013 02:29:25,08/20/2013 02:29:25,,"Order &ndash; Aug 20, 2013 @ 02:29 AM",,publish,open,closed,order_5212d480b06ae,order-aug-20-2013-0229-am,,,08/20/2013 02:29:25,08/20/2013 02:29:25,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0229-am,0,shop_order,,4
2245,1,08/20/2013 02:31:00,08/20/2013 02:31:00,,"Order &ndash; Aug 20, 2013 @ 02:30 AM",,publish,open,closed,order_5212d4e17cfc6,order-aug-20-2013-0230-am,,,08/20/2013 02:31:00,08/20/2013 02:31:00,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0230-am,0,shop_order,,4
2246,1,08/20/2013 02:45:20,08/20/2013 02:45:20,,"Order &ndash; Aug 20, 2013 @ 02:45 AM",,publish,open,closed,order_5212d83ddfb4c,order-aug-20-2013-0244-am,,,08/20/2013 02:45:20,08/20/2013 02:45:20,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0244-am,0,shop_order,,4
2247,1,08/20/2013 04:25:51,08/20/2013 04:25:51,,"Order &ndash; Aug 20, 2013 @ 04:25 AM",,publish,open,closed,order_5212efcb93570,order-aug-20-2013-0425-am,,,08/20/2013 04:25:51,08/20/2013 04:25:51,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0425-am,0,shop_order,,4
2248,1,08/20/2013 04:46:00,08/20/2013 04:46:23,,"Order &ndash; August 20, 2013 @ 04:46 AM",,publish,closed,closed,order_5212f49b7dc97,order-aug-20-2013-0446-am,,,08/20/2013 04:48:16,08/20/2013 04:48:16,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0446-am,0,shop_order,,4
2249,1,08/20/2013 04:50:40,08/20/2013 04:50:40,,"Order &ndash; Aug 20, 2013 @ 04:50 AM",,publish,open,closed,order_5212f59c8bffe,order-aug-20-2013-0450-am,,,08/20/2013 04:50:40,08/20/2013 04:50:40,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0450-am,0,shop_order,,4
2250,1,08/20/2013 06:00:00,08/20/2013 06:00:08,,"Order &ndash; August 20, 2013 @ 06:00 AM",,publish,closed,closed,order_521305e658147,order-aug-20-2013-0600-am,,,08/21/2013 20:34:37,08/21/2013 20:34:37,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0600-am,0,shop_order,,4
2251,1,08/20/2013 19:03:00,08/20/2013 19:03:31,,"Order &ndash; August 20, 2013 @ 07:03 PM",,publish,closed,closed,order_5213bd803c566,order-aug-20-2013-0703-pm,,,08/21/2013 20:34:34,08/21/2013 20:34:34,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0703-pm,0,shop_order,,4
2252,1,08/20/2013 20:57:00,08/20/2013 20:57:21,,"Order &ndash; August 20, 2013 @ 08:57 PM",,publish,closed,closed,order_5213d82f5e19b,order-aug-20-2013-0857-pm,,,08/21/2013 20:34:19,08/21/2013 20:34:19,,0,https://www.gamerosity.com/?shop_order=order-aug-20-2013-0857-pm,0,shop_order,,4
2253,1,08/21/2013 00:22:00,08/21/2013 00:22:52,,"Order &ndash; August 21, 2013 @ 12:22 AM",,publish,closed,closed,order_5214085a17922,order-aug-21-2013-1222-am,,,08/23/2013 17:07:59,08/23/2013 17:07:59,,0,https://www.gamerosity.com/?shop_order=order-aug-21-2013-1222-am,0,shop_order,,4
2254,1,08/21/2013 01:54:00,08/21/2013 01:54:50,,"Order &ndash; August 21, 2013 @ 01:54 AM",,publish,closed,closed,order_52141de7edd40,order-aug-21-2013-0154-am,,,08/21/2013 20:32:14,08/21/2013 20:32:14,,0,https://www.gamerosity.com/?shop_order=order-aug-21-2013-0154-am,0,shop_order,,5
2255,1,08/21/2013 02:36:00,08/21/2013 02:36:35,,"Order &ndash; August 21, 2013 @ 02:36 AM",,publish,closed,closed,order_521427ae4dbe1,order-aug-21-2013-0236-am,,,08/21/2013 20:30:09,08/21/2013 20:30:09,,0,https://www.gamerosity.com/?shop_order=order-aug-21-2013-0236-am,0,shop_order,,4
2256,1,08/21/2013 05:16:00,08/21/2013 05:16:57,,"Order &ndash; August 21, 2013 @ 05:16 AM",,publish,closed,closed,order_52144d4693748,order-aug-21-2013-0516-am,,,08/21/2013 20:29:59,08/21/2013 20:29:59,,0,https://www.gamerosity.com/?shop_order=order-aug-21-2013-0516-am,0,shop_order,,4
2257,1,08/21/2013 21:58:00,08/21/2013 21:58:56,,"Order &ndash; August 21, 2013 @ 09:58 PM",,publish,closed,closed,order_52153819c8fc0,order-aug-21-2013-0958-pm,,,08/22/2013 16:13:45,08/22/2013 16:13:45,,0,https://www.gamerosity.com/?shop_order=order-aug-21-2013-0958-pm,0,shop_order,,4
2258,1,08/22/2013 00:35:00,08/22/2013 00:35:40,,"Order &ndash; August 22, 2013 @ 12:35 AM",Get Better Little man.,publish,closed,closed,order_52155cd7efbb1,order-aug-22-2013-1235-am,,,08/22/2013 16:13:34,08/22/2013 16:13:34,,0,https://www.gamerosity.com/?shop_order=order-aug-22-2013-1235-am,0,shop_order,,4
2259,1,08/22/2013 03:08:36,08/22/2013 03:08:36,,"Order &ndash; Aug 22, 2013 @ 03:08 AM",,publish,open,closed,order_521580b126aa0,order-aug-22-2013-0308-am,,,08/22/2013 03:08:36,08/22/2013 03:08:36,,0,https://www.gamerosity.com/?shop_order=order-aug-22-2013-0308-am,0,shop_order,,4
2260,1,08/22/2013 03:24:40,08/22/2013 03:24:40,,"Order &ndash; Aug 22, 2013 @ 03:24 AM",,publish,open,closed,order_52158474c36cd,order-aug-22-2013-0324-am,,,08/22/2013 03:24:40,08/22/2013 03:24:40,,0,https://www.gamerosity.com/?shop_order=order-aug-22-2013-0324-am,0,shop_order,,4
2310,1,08/22/2013 23:37:00,08/22/2013 23:37:33,,"Order &ndash; August 22, 2013 @ 11:37 PM",,publish,closed,closed,order_5216a0bb785df,order-aug-22-2013-1137-pm,,,08/23/2013 17:08:08,08/23/2013 17:08:08,,0,https://www.gamerosity.com/?shop_order=order-aug-22-2013-1137-pm,0,shop_order,,4
2311,1,08/23/2013 01:09:00,08/23/2013 01:09:58,,"Order &ndash; August 23, 2013 @ 01:09 AM",,publish,closed,closed,order_5216b66351fe9,order-aug-23-2013-0109-am,,,08/23/2013 17:08:20,08/23/2013 17:08:20,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0109-am,0,shop_order,,4
2312,1,08/23/2013 01:30:00,08/23/2013 01:30:03,,"Order &ndash; August 23, 2013 @ 01:30 AM",,publish,closed,closed,order_5216bb16e1ccd,order-aug-23-2013-0129-am,,,08/23/2013 17:10:29,08/23/2013 17:10:29,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0129-am,0,shop_order,,5
2313,1,08/23/2013 02:07:00,08/23/2013 02:07:26,,"Order &ndash; August 23, 2013 @ 02:07 AM",,publish,closed,closed,order_5216c3dbaf9f1,order-aug-23-2013-0207-am,,,08/23/2013 17:15:57,08/23/2013 17:15:57,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0207-am,0,shop_order,,9
2314,1,08/23/2013 02:13:00,08/23/2013 02:13:15,,"Order &ndash; August 23, 2013 @ 02:13 AM",,publish,closed,closed,order_5216c53962690,order-aug-23-2013-0213-am,,,08/23/2013 17:16:07,08/23/2013 17:16:07,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0213-am,0,shop_order,,4
2315,1,08/23/2013 02:19:00,08/23/2013 02:19:08,,"Order &ndash; August 23, 2013 @ 02:19 AM",,publish,closed,closed,order_5216c6996c91b,order-aug-23-2013-0219-am,,,08/23/2013 17:18:48,08/23/2013 17:18:48,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0219-am,0,shop_order,,5
2316,1,08/23/2013 02:19:00,08/23/2013 02:19:35,,"Order &ndash; August 23, 2013 @ 02:19 AM",,publish,closed,closed,order_5216c6b3f39e8,order-aug-23-2013-0219-am-2,,,08/23/2013 17:19:00,08/23/2013 17:19:00,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0219-am-2,0,shop_order,,4
2317,1,08/23/2013 02:26:00,08/23/2013 02:26:56,,"Order &ndash; August 23, 2013 @ 02:26 AM",,publish,closed,closed,order_5216c86d7852c,order-aug-23-2013-0226-am,,,08/23/2013 17:19:13,08/23/2013 17:19:13,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0226-am,0,shop_order,,4
2318,1,08/23/2013 02:36:00,08/23/2013 02:36:18,,"Order &ndash; August 23, 2013 @ 02:36 AM",,publish,closed,closed,order_5216ca9ea13f1,order-aug-23-2013-0235-am,,,08/23/2013 17:19:24,08/23/2013 17:19:24,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0235-am,0,shop_order,,4
2319,1,08/23/2013 02:37:00,08/23/2013 02:37:08,,"Order &ndash; August 23, 2013 @ 02:37 AM",,publish,closed,closed,order_5216cad072a0c,order-aug-23-2013-0237-am,,,08/23/2013 17:19:34,08/23/2013 17:19:34,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0237-am,0,shop_order,,4
2320,1,08/23/2013 02:37:00,08/23/2013 02:37:28,,"Order &ndash; August 23, 2013 @ 02:37 AM","This is my niece, thank you soooo much for featuring her!!!!",publish,closed,closed,order_5216cae47df76,order-aug-23-2013-0237-am-2,,,09/02/2013 23:37:00,09/02/2013 23:37:00,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0237-am-2,0,shop_order,,4
2321,1,08/23/2013 02:39:00,08/23/2013 02:39:00,,"Order &ndash; August 23, 2013 @ 02:39 AM",,publish,closed,closed,order_5216cb420906f,order-aug-23-2013-0238-am,,,08/23/2013 17:21:22,08/23/2013 17:21:22,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0238-am,0,shop_order,,4
2322,1,08/23/2013 02:40:00,08/23/2013 02:40:32,,"Order &ndash; August 23, 2013 @ 02:40 AM",,publish,closed,closed,order_5216cb9d14714,order-aug-23-2013-0240-am,,,08/23/2013 17:24:03,08/23/2013 17:24:03,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0240-am,0,shop_order,,4
2323,1,08/23/2013 02:45:00,08/23/2013 02:45:36,,"Order &ndash; August 23, 2013 @ 02:45 AM",,publish,closed,closed,order_5216ccce3c9d6,order-aug-23-2013-0245-am,,,08/23/2013 17:24:06,08/23/2013 17:24:06,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0245-am,0,shop_order,,4
2324,1,08/23/2013 02:46:00,08/23/2013 02:46:38,,"Order &ndash; August 23, 2013 @ 02:46 AM",,publish,closed,closed,order_5216cd0b747c1,order-aug-23-2013-0246-am,,,08/23/2013 17:27:13,08/23/2013 17:27:13,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0246-am,0,shop_order,,5
2325,1,08/23/2013 03:07:00,08/23/2013 03:07:09,,"Order &ndash; August 23, 2013 @ 03:07 AM",,publish,closed,closed,order_5216d1d9d5fd2,order-aug-23-2013-0307-am,,,08/23/2013 17:35:46,08/23/2013 17:35:46,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0307-am,0,shop_order,,6
2326,1,08/23/2013 03:11:00,08/23/2013 03:11:59,,"Order &ndash; August 23, 2013 @ 03:11 AM",,publish,closed,closed,order_5216d2fd27382,order-aug-23-2013-0311-am,,,08/23/2013 17:36:07,08/23/2013 17:36:07,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0311-am,0,shop_order,,4
2327,1,08/23/2013 04:01:00,08/23/2013 04:01:28,,"Order &ndash; August 23, 2013 @ 04:01 AM",,publish,closed,closed,order_5216de94b707f,order-aug-23-2013-0401-am,,,08/23/2013 17:37:32,08/23/2013 17:37:32,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-0401-am,0,shop_order,,4
2328,1,08/23/2013 10:19:00,08/23/2013 10:19:17,,"Order &ndash; August 23, 2013 @ 10:19 AM",,publish,closed,closed,order_521737232bbbd,order-aug-23-2013-1019-am,,,08/23/2013 17:38:15,08/23/2013 17:38:15,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-1019-am,0,shop_order,,4
2329,1,08/23/2013 10:55:00,08/23/2013 10:55:28,,"Order &ndash; August 23, 2013 @ 10:55 AM",,publish,closed,closed,order_52173f9d8a3b8,order-aug-23-2013-1055-am,,,08/26/2013 16:06:47,08/26/2013 16:06:47,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-1055-am,0,shop_order,,4
2330,1,08/23/2013 12:16:00,08/23/2013 12:16:13,,"Order &ndash; August 23, 2013 @ 12:16 PM",,publish,closed,closed,order_5217528b603df,order-aug-23-2013-1216-pm,,,08/23/2013 17:41:53,08/23/2013 17:41:53,,0,https://www.gamerosity.com/?shop_order=order-aug-23-2013-1216-pm,0,shop_order,,5
